Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,2.436960744857788,0.013758220318206893,0.1172954403129418,2999.0,0.0,0.0,499080.4,1298708.04,1139.6087223253428,0.0,0.0,0.0,0.0,64,66,0.01462106704711914,7.960471103615418e-05,0.008922147221165664,3458.0,2422431.0,1556.4160754759635,0.40255916118621826,0.0006151201882545366,0.024801616645987748,85600.0,1040000.0,1019.803902718557,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,2.2731840133666994,0.003014971925890677,0.054908760010499935,2999.0,0.0,0.0,497621.3,1508368.41,1228.1565087561112,0.0,0.0,0.0,0.0,64,64,0.016406655311584473,5.291394329844934e-05,0.007274197089607164,4230.1,4117922.09,2029.2663920737464,0.35463361740112304,0.00045213642627913944,0.02126349985959836,79600.0,2440000.0,1562.049935181331,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,2.2140539407730104,0.11859178483206337,0.34437157959399517,1168.2,44229.36,210.30777446399836,476607.8,5364454465.559999,73242.43623446724,476400.0,5364040000.0,73239.60677119996,1.0,64,64,0.023435425758361817,0.00017655541522628937,0.013287415671464837,5424.3,7619252.410000001,2760.299333405709,0.8441542863845826,0.0031510618164139713,0.0561343194170373,180200.0,5360000.0,2315.167380558045,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,1.7897574424743652,0.015039417998580117,0.12263530486193655,882.3,3343.41,57.822227559996335,367873.8,421876009.36,20539.620477506396,367700.0,422010000.0,20542.88197892399,1.0,64,64,0.04230256080627441,0.0005451074943925961,0.02334753722328323,8060.5,12232808.25,3497.5431734290287,0.6791769027709961,0.0015744823513978191,0.03967974737064009,138600.0,9640000.0,3104.834939252005,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,1.3314043283462524,0.07614934097950084,0.275951700446837,715.8,30888.360000000004,175.75084637065052,303838.3,3752393571.0100007,61256.78387746128,303600.0,3757640000.0,61299.59216830076,1.0,64,65,0.037427544593811035,0.00021539437991862086,0.014676320380756917,9685.4,15110950.24,3887.28057129917,0.5061508893966675,0.0006371774263817542,0.025242373628122896,116800.0,5560000.0,2357.9652245103193,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,1.230426812171936,0.07672607462348481,0.2769947194866444,600.3,22141.01,148.79855510051163,264873.9,2771868056.8900003,52648.53328336887,264700.0,2771410000.0,52644.18296450235,1.0,64,66,0.02171003818511963,0.00023363526209152496,0.015285132059996242,4576.0,7505326.8,2739.58515107671,0.5080524444580078,0.0017291713074905602,0.04158330563447981,110700.0,3010000.0,1734.9351572897472,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,1.3269404888153076,0.019266138831549144,0.13880251738188737,229.8,344.96000000000004,18.57309882599024,283864.1,251309264.29000002,15852.73680756733,283400.0,252840000.0,15900.943368240765,1.0,64,64,0.03773014545440674,0.0005300338338093979,0.02302246367809922,8224.4,35285679.84,5940.1750681272015,1.092185139656067,0.006298776917904547,0.07936483426495987,233200.0,41360000.0,6431.174076325411,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,1.1356104135513305,0.03929508126419762,0.19822986975780824,187.8,712.36,26.690073060971564,235662.5,809672125.45,28454.7381897989,235200.0,804160000.0,28357.714999625765,1.0,64,66,0.043137526512145995,0.0004892413515500493,0.022118800861485446,9606.9,31153144.090000004,5581.5001648302405,0.8904584169387817,0.004373852421509241,0.06613510732968716,184600.0,14240000.0,3773.5924528226415,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,0.8606328964233398,0.008973872581475462,0.09473052613321359,144.2,414.76000000000005,20.3656573672445,190713.4,420501655.44,20506.13701895118,190300.0,417010000.0,20420.82270624766,1.0,64,64,0.04848106702168783,0.0010264976341053018,0.032039001765119056,10372.7,47420728.809999995,6886.271038087304,0.7097622632980347,0.0008670578167317445,0.02944584549188127,158400.0,26840000.0,5180.733538795447,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,0.8472494125366211,0.008916707808841693,0.09442832101039228,134.2,191.95999999999998,13.854963009694396,182338.3,112219398.21000001,10593.365764005319,181800.0,112960000.0,10628.264204469138,1.0,64,65,0.061286115646362306,0.0004089411295376521,0.02022229288527026,14169.6,28972617.24,5382.621781251215,0.729303526878357,0.007510554292753681,0.08666345419352774,156300.0,49810000.0,7057.619995437555,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,5.746725082397461,2.8347304571090035,1.6836657795147478,447.4,18537.440000000002,136.1522677005418,1301728.5,159017775113.85,398770.3287781703,1301300.0,158916210000.0,398642.9605549307,1.0,64,64,0.12698168754577638,0.011439115458651939,0.10695380058068034,28270.8,561129878.76,23688.180148757736,3.3575414657592773,0.26110422734822347,0.5109835881397987,752900.0,15648090000.0,125092.32590371002,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,3.904319953918457,0.42689517754329015,0.6533721585308714,304.4,2616.04,51.147238439626435,886415.5,23042953428.85,151799.05608682157,885900.0,22988090000.0,151618.23768927008,1.0,64,64,0.1412938117980957,0.02122710310819457,0.14569524051318414,30686.4,953675975.8400002,30881.644642732357,2.9010572910308836,0.4523381600495987,0.6725608969079296,660300.0,23247810000.0,152472.3253577514,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,3.5178837060928343,0.511711607043572,0.7153402037097957,263.9,2527.8900000000003,50.278126456740615,770027.2,21906488008.36,148008.40519497532,769500.0,21949850000.0,148154.8176739454,1.0,64,65,0.11377763748168945,0.009882207672455933,0.09940929369257148,25873.6,613205334.8399999,24762.983157123857,2.361201310157776,0.48859117397318474,0.6989929713331778,516000.0,21485200000.0,146578.3067169218,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,2.74304838180542,0.451643532377293,0.6720442934638259,220.6,2939.04,54.212913590767286,643726.0,24918390535.0,157855.60026492566,643200.0,24927560000.0,157884.64143164782,1.0,64,64,0.08932299613952636,0.007507608862224513,0.08664645902877112,20805.9,470216671.28999996,21684.479963559188,1.929882574081421,0.40450601542694137,0.6360078737145802,454600.0,25093240000.0,158408.4593700728,1.0
Stochastic Async Value Iteration (0.999 success),True,0.17423028945922853,3.0004427057974676e-05,0.005477629693396102,58.0,0.0,0.0,178292.0,0.0,0.0,178292.0,0.0,0.0,1.0,64,65,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.2872498035430908,0.0002720900612644073,0.01649515265962723,94.0,0.0,0.0,288956.0,0.0,0.0,288956.0,0.0,0.0,1.0,64,66,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,1.3315637111663818,0.008292725375326881,0.09106440234980341,2999.0,0.0,0.0,271063.7,3262605.6100000003,1806.2684213593504,0.0,0.0,0.0,0.0,64,1705,0.013375329971313476,5.051877272762794e-05,0.007107655923553695,3117.1,1072899.0899999999,1035.808423406568,0.5455079317092896,0.0028032417190553363,0.05294564872636217,111200.0,5960000.0,2441.3111231467406,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,1.3480813264846803,0.010794999363081956,0.10389898634289921,2999.0,0.0,0.0,256648.0,4445206.0,2108.3657178013495,0.0,0.0,0.0,0.0,64,613,0.015467047691345215,0.00011371497893719607,0.01066372256471426,2646.7,1565148.61,1251.0589954114873,0.4381268501281738,0.003895016611486426,0.06241006819004788,79200.0,15360000.0,3919.183588453085,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,1.3403632879257201,0.0032914261712500095,0.05737095232999021,2999.0,0.0,0.0,259385.3,9311370.209999999,3051.4537863123537,0.0,0.0,0.0,0.0,66,967,0.012557744979858398,1.4173899410252489e-05,0.003764823954749078,2256.4,305671.64,552.8757907523171,0.3356282711029053,0.008698442081850999,0.09326543883910587,67000.0,147000000.0,12124.355652982142,0.4
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,1.3392540693283081,0.006941535806982415,0.08331587968078123,2999.0,0.0,0.0,262483.2,5886317.76,2426.1734810190305,0.0,0.0,0.0,0.0,68,465,0.012319374084472656,1.4702476776164988e-05,0.003834380885640469,2106.4,312455.64,558.9773161766049,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,1.698673915863037,0.009757021356901988,0.09877763591472509,2999.0,0.0,0.0,354129.3,253971.00999999995,503.95536508702827,0.0,0.0,0.0,0.0,64,67,0.01782491207122803,0.00011821230022462715,0.010872548009764185,4339.0,6388375.2,2527.523531047733,0.7206353902816772,0.009946331151882645,0.09973129474684786,151200.0,535160000.0,23133.52545549424,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,1.5898519515991212,0.001114631059547264,0.03338609080960609,2999.0,0.0,0.0,334522.9,667521.29,817.0197610829251,0.0,0.0,0.0,0.0,64,66,0.015530135896470811,7.778824944585878e-05,0.008819764704676582,3056.4,2906116.4400000004,1704.7335392958046,0.5474637031555176,0.02444559154124363,0.15635086037896825,116200.0,786960000.0,28052.807346146303,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,1.5318126678466797,0.003058102866145873,0.05530011633031049,2999.0,0.0,0.0,328353.3,674992.21,821.5790954010454,0.0,0.0,0.0,0.0,64,1426,0.015912675857543947,4.2720978196939544e-05,0.006536128685769547,3121.3,2529997.0100000002,1590.596432159962,0.41699259281158446,0.03317341789231761,0.18213571284159955,88600.0,1324440000.0,36392.8564418898,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,1.6374899387359618,0.004495781200264446,0.06705058687486969,2999.0,0.0,0.0,327940.8,1602745.1599999997,1265.995718792129,0.0,0.0,0.0,0.0,64,891,0.01417233943939209,6.265839968421004e-05,0.007915705886666713,2985.2,2151247.96,1466.713318955003,0.5679055213928222,0.10292965291603422,0.32082651529453454,109700.0,3810610000.0,61730.13850624345,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.5)",True,2.5499166011810304,0.004685060154897655,0.06844749925963442,2999.0,0.0,0.0,531988.7,2499883.21,1581.1018974120548,0.0,0.0,0.0,0.0,64,67,0.02332649230957031,0.00022426238556590757,0.014975392668170927,5343.6,8355303.4399999995,2890.55417524045,0.9907675504684448,0.04840830750697535,0.22001887988755725,202100.0,1753690000.0,41877.08203779246,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.5)",True,2.4052427291870115,0.013312279534623033,0.11537885219841214,2999.0,0.0,0.0,513643.0,1697836.0,1303.010360664872,0.0,0.0,0.0,0.0,64,66,0.018089890480041504,0.0001516866693719976,0.012316114215611903,3577.3,3602956.81,1898.1456240236153,0.7990127563476562,0.09370757921324412,0.3061169371551403,172100.0,4925290000.0,70180.41037212593,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.5)",True,2.3230979681015014,0.004635091041466808,0.06808150293190367,2999.0,0.0,0.0,507379.6,1851261.0400000003,1360.610539427062,0.0,0.0,0.0,0.0,64,631,0.01419642236497667,0.00010851523733643622,0.010417064717876923,3274.6,4825471.039999998,2196.6954818545055,0.6723873615264893,0.07627488116959284,0.2761790744600192,149200.0,3183560000.0,56423.04493733035,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.5)",True,2.380375361442566,0.009709654060116577,0.09853757689387627,2999.0,0.0,0.0,506965.4,4179135.44,2044.2933840327323,0.0,0.0,0.0,0.0,64,113,0.02138819694519043,0.0001610557172875815,0.012690772919234726,4104.2,3883785.3599999994,1970.7321888069926,0.9635842800140381,0.1418191607744484,0.3765888484467489,204000.0,5587600000.0,74750.25083569954,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.75)",True,4.965921759605408,0.07601541382358903,0.2757089295318326,2999.0,0.0,0.0,1097812.4,5975256.24,2444.433725835086,0.0,0.0,0.0,0.0,64,69,0.030382919311523437,0.0003156495044640905,0.01776652764228538,6252.6,12971352.239999998,3601.576354875737,1.2838818788528443,0.16070389152458175,0.4008788988267925,283400.0,7734840000.0,87947.93914583787,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.75)",True,4.873369646072388,0.021019695038385182,0.14498170587486264,2999.0,0.0,0.0,1094089.9,9704703.49,3115.2373087776155,0.0,0.0,0.0,0.0,64,68,0.03574435710906983,0.0005282837119017359,0.022984423244922544,7463.5,21395841.45,4625.5639061632255,0.9537075519561767,0.05486469464508673,0.23423213836936796,213200.0,2711760000.0,52074.561928066185,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.75)",True,4.819467163085937,0.006133056172884608,0.07831383129999839,2999.0,0.0,0.0,1090360.3,10534518.809999999,3245.692346788278,0.0,0.0,0.0,0.0,64,600,0.02443275451660156,0.00012972693292795156,0.011389773172805135,5957.6,7124343.040000001,2669.1465002880605,1.0439755201339722,0.28241599207017376,0.5314282567479581,238300.0,14093410000.0,118715.66872152976,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.75)",True,4.800249290466309,0.006740253614473205,0.08209904758566451,2999.0,0.0,0.0,1093679.4,13884317.439999998,3726.166587795022,0.0,0.0,0.0,0.0,64,69,0.032973217964172366,0.0003215501467371951,0.017931819392833375,7381.7,14669140.809999999,3830.0314372077937,1.6224154472351073,0.5852454139765677,0.765013342351993,368700.0,28406410000.0,168542.01256660014,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.9)",True,12.723823404312133,0.1994148479699129,0.44655889641783303,2999.0,0.0,0.0,2859939.7,559524740.8100001,23654.275317794036,0.0,0.0,0.0,0.0,64,68,0.029998278617858885,0.00056321114921559,0.023732070057531644,7190.8,27148905.160000004,5210.461127385945,3.4165758371353148,8.869106531619774,2.9781045199287037,755300.0,409866010000.0,640207.7865818253,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.9)",True,12.589044237136841,0.1042573824998408,0.3228891179644195,2999.0,0.0,0.0,2879766.1,250944139.29000002,15841.216471281492,0.0,0.0,0.0,0.0,64,68,0.03891355991363525,0.0008700895996872762,0.029497281225348147,8173.6,37460602.44,6120.506714317043,1.616838812828064,0.3289999663530153,0.5735851866575838,369400.0,15182040000.0,123215.42111278117,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.9)",True,13.407146883010864,0.13704057500585576,0.3701899174827102,2999.0,0.0,0.0,2908558.9,477190176.48999995,21844.683025624334,0.0,0.0,0.0,0.0,64,66,0.05680093765258789,0.0009317163834361965,0.030524029606790067,12740.0,38519457.6,6206.404563030032,1.724796748161316,0.792265339905162,0.8900928827404262,381300.0,37490610000.0,193624.92091670432,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.9)",True,13.111061453819275,0.2929277905944588,0.5412280393646091,2999.0,0.0,0.0,2907130.1,409046826.48999995,20224.90609347791,0.0,0.0,0.0,0.0,64,66,0.04574685096740723,0.0006753628860428762,0.025987744920305728,10860.8,36262757.160000004,6021.856620677713,1.987423849105835,0.8400418914447277,0.9165379923629613,442200.0,40141160000.0,200352.58920213635,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,39.17544913291931,1.5793957884070777,1.2567401435488077,2999.0,0.0,0.0,8710770.5,354380366.25,18824.993127488786,0.0,0.0,0.0,0.0,64,69,0.11996967792510986,0.00517408448753315,0.07193110931671463,26844.3,192333589.20999998,13868.438600289506,4.281254172325134,0.8069914555066162,0.8983270314905459,932900.0,33937290000.0,184220.7643019646,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,39.35348536968231,0.5968994832347614,0.7725927020330708,2999.0,0.0,0.0,8717064.2,151046622.76,12290.102634233775,0.0,0.0,0.0,0.0,64,67,0.07569375038146972,0.007034232032858653,0.08387032867980579,16048.1,223295320.29000005,14943.069306203462,3.562934923171997,1.6662294653974392,1.290825110306365,792700.0,83062810000.0,288206.1935489937,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,38.96828193664551,1.3531959121302723,1.1632694924781068,2999.0,0.0,0.0,8716249.7,365425271.61,19116.09980121468,0.0,0.0,0.0,0.0,64,66,0.09852604866027832,0.00701462108208716,0.08375333475203933,22165.3,322671240.6099999,17963.052096177864,2.8217260122299193,1.7634136936172584,1.327935877072857,622200.0,71571960000.0,267529.36287443293,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,37.76299793720246,0.7554893823201388,0.8691889221108026,2999.0,0.0,0.0,8722692.4,219654741.23999995,14820.753733869271,0.0,0.0,0.0,0.0,64,67,0.09536006450653076,0.002508738504507733,0.05008730881678245,22326.9,125896619.69000001,11220.366290366817,4.349976015090943,3.0201352789470755,1.7378536414057069,1021700.0,167634010000.0,409431.3251327993,1.0
Stochastic Async Value Iteration (0.99 success),True,0.2196955442428589,0.00031921203401964244,0.017866505926443548,69.0,0.0,0.0,212106.0,0.0,0.0,212106.0,0.0,0.0,1.0,64,65,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.99 success),True,0.3498199939727783,0.00018403252593316208,0.01356585883507425,112.0,0.0,0.0,344288.0,0.0,0.0,344288.0,0.0,0.0,1.0,64,66,,,,,,,,,,,,,0.0
"Stochastic-problem (0.9 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,1.692414116859436,0.011262960457702888,0.10612709577531503,2999.0,0.0,0.0,319366.0,22983832.6,4794.145659030397,0.0,0.0,0.0,0.0,67,83,0.02278794182671441,0.0001799055583371318,0.01341288777024291,3720.5,4116552.05,2028.928793723427,0.7421516656875611,0.010380899858080852,0.10188670108547461,138200.0,272760000.0,16515.447314559784,1.0
"Stochastic-problem (0.9 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,1.6941418886184691,0.003241420720819974,0.05693347627556194,2999.0,0.0,0.0,310883.7,37822752.20999999,6150.020504843866,0.0,0.0,0.0,0.0,74,84,0.01352034674750434,3.107492661041042e-05,0.005574488910241944,1670.3,553370.4099999999,743.8887080739967,0.7156313061714172,0.06643495143465472,0.2577497845482217,126875.0,1875859375.0,43311.1922601999,0.8
"Stochastic-problem (0.9 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,1.7299447536468506,0.0034051192652759707,0.05835339977478579,2999.0,0.0,0.0,326784.8,98249138.35999998,9912.070336715735,0.0,0.0,0.0,0.0,68,106,0.012615336312188042,0.00010930683299788435,0.01045499081768532,2439.9,3833462.8900000006,1957.9231062531544,0.7841877460479736,0.23251277229540848,0.48219578212113023,149400.0,9242240000.0,96136.56952481714,0.5
"Stochastic-problem (0.9 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,1.9151858329772948,0.00813771931656447,0.0902093083698377,2999.0,0.0,0.0,371987.8,48699191.559999995,6978.4806054040155,0.0,0.0,0.0,0.0,84,443,0.015396935599190848,0.00014838044668225364,0.012181151287224605,2160.3,2419138.21,1555.3579041493954,,,,,,,0.0
"Stochastic-problem (0.9 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,2.053541159629822,0.002737747435622282,0.052323488373982506,2999.0,0.0,0.0,419682.5,3029798.25,1740.6315664149033,0.0,0.0,0.0,0.0,67,128,0.019748830795288087,0.00024122046933371168,0.015531273912133277,3620.7,4695642.01,2166.943010325837,0.7889364004135132,0.01644671431669678,0.12824474381703438,163700.0,606010000.0,24617.270360460356,1.0
"Stochastic-problem (0.9 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,2.1217560291290285,0.006633906618876609,0.08144879752873341,2999.0,0.0,0.0,430465.8,2282396.7600000002,1510.7603251343346,0.0,0.0,0.0,0.0,79,238,0.020067161983913846,0.0001908396225666994,0.013814471490675979,3806.8,8265174.56,2874.921661541406,0.5933996200561523,0.025616720242467177,0.1600522422288022,118000.0,1106200000.0,33259.58508460381,1.0
"Stochastic-problem (0.9 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,2.459656763076782,0.014224478152195843,0.1192664166989008,2999.0,0.0,0.0,480013.4,13210941.440000001,3634.6858791372883,0.0,0.0,0.0,0.0,135,2957,0.01964735984802246,0.00018300268134225918,0.013527848363367295,3414.9,4956905.69,2226.410943648993,0.906263510386149,0.5556005798433716,0.7453861950984682,184000.0,23258444444.444443,152507.19473009935,0.9
